Sym 0.0 70000 7139584 1
Sym 0.0 70000 9437184 19
Sym 0.0 70000 16777216 221373
Sym 0.0 70000 37748736 18
Sym 0.0 70000 44302336 1
Sym 0.0 70000 67108864 266616
Sym 0.0 70000 104857600 1
Sym 0.0 70000 150994944 24
Sym 0.0 70000 163840000 1
Sym 0.0 70000 256000000 1
Sym 0.0 70000 268435456 762592
Sym 0.0 70000 375816996 1
Sym 0.0 70000 512116900 1
Sym 0.0 70000 603979776 184
Sym 0.0 70000 961000000 1
Sym 0.0 70000 1073086564 1
Sym 0.0 70000 1073217600 1
Sym 0.0 70000 1073479696 2
Sym 0.0 70000 1073676289 945
Sym 0.0 70000 1073741824 29654773
Sym 0.0 70000 2030043136 9
Sym 0.0 70000 2415919104 1446
Sym 0.0 70000 3057647616 1
Sym 0.0 70000 3288334336 2665
Sym 0.0 70000 3406823424 1
Sym 0.0 70000 3817756944 1
Sym 0.0 70000 4292870400 1
Sym 0.0 70000 4294443024 547
Sym 0.0 70000 4294705156 3195
Sym 0.0 70000 4294836225 567255
Sym 0.0 70000 43681 36
Sym 0.0 70000 93636 1
Sym 0.0 70000 111556 1
Sym 0.0 70000 188356 2
Sym 0.0 70000 213444 1
Sym 0.0 70000 236196 4
Sym 0.0 70000 2125764 3
Sym 0.0 70000 19131876 3
Sym 0.0 70000 172186884 3
Sym 0.0 70000 1549681956 5
Sym 0.0 70000 521284 1
Sym 0.0 70000 1046529 4
Sym 0.0 70000 16744464 1
Sym 0.0 70000 764411904 2
Sym 0.0 70000 967458816 2
Sym 0.0 70000 1224440064 2
Sym 0.0 70000 2120970916 1
Sym 0.0 70000 2147488281 20
Sym 0.0 70000 26569 2
Sym 0.0 70000 29929 3
Sym 0.0 70000 32041 1
Sym 0.0 70000 43264 6
Sym 0.0 70000 44944 2
Sym 0.0 70000 45796 3
Sym 0.0 70000 47524 2
Sym 0.0 70000 48400 4
Sym 0.0 70000 51984 2
Sym 0.0 70000 55696 2
Sym 0.0 70000 59049 3
Sym 0.0 70000 59536 1
Sym 0.0 70000 63001 2
Sym 0.0 70000 63504 4
Sym 0.0 70000 65025 497
Sym 0.0 70000 67600 2
Sym 0.0 70000 409600 1
Sym 0.0 70000 553536 1
Sym 0.0 70000 672400 1
Sym 0.0 70000 1042441 1
Sym 0.0 70000 268402689 389
Sym 0.0 70000 419430400 13
Sym 0.0 70000 943718400 255
Sym 0.0 70000 1073545225 1
Sym 0.0 70000 1212153856 5
Sym 0.0 70000 1677721600 5
Sym 0.0 70000 2218786816 1
Sym 0.0 70000 2235020176 6
Sym 0.0 70000 2411202816 1
Sym 0.0 70000 3527409664 1
Sym 0.0 70000 4294574089 2
Sym 0.0 70000 17161 10
Sym 0.0 70000 17689 10
Sym 0.0 70000 18225 9
Sym 0.0 70000 18769 10
Sym 0.0 70000 19321 10
Sym 0.0 70000 19881 7
Sym 0.0 70000 20449 6
Sym 0.0 70000 21025 8
Sym 0.0 70000 21609 6
Sym 0.0 70000 22201 6
Sym 0.0 70000 22801 8
Sym 0.0 70000 23409 6
Sym 0.0 70000 46656 11
Sym 0.0 70000 64516 25
Sym 0.0 70000 259081 2
Sym 0.0 70000 260100 4
Sym 0.0 70000 524176 3
Sym 0.0 70000 3709476 1
Sym 0.0 70000 1073610756 394
Sym 0.0 70000 4290774016 2
Sym 0.0 70000 4293918784 3
Sym 0.0 70000 24025 4
Sym 0.0 70000 34225 3
Sym 0.0 70000 47961 1
Sym 0.0 70000 49729 1
Sym 0.0 70000 50176 4
Sym 0.0 70000 51076 2
Sym 0.0 70000 53824 1
Sym 0.0 70000 57600 2
Sym 0.0 70000 61504 2
Sym 0.0 70000 69696 3
Sym 0.0 70000 73984 2
Sym 0.0 70000 78400 2
Sym 0.0 70000 82944 4
Sym 0.0 70000 85264 2
Sym 0.0 70000 87616 2
Sym 0.0 70000 91204 1
Sym 0.0 70000 92416 1
Sym 0.0 70000 97344 2
Sym 0.0 70000 102400 51
Sym 0.0 70000 107584 2
Sym 0.0 70000 112896 2
Sym 0.0 70000 118336 3
Sym 0.0 70000 123904 1
Sym 0.0 70000 129600 5
Sym 0.0 70000 135424 1
Sym 0.0 70000 509796 2
Sym 0.0 70000 649636 1
Sym 0.0 70000 767376 1
Sym 0.0 70000 1002001 1
Sym 0.0 70000 1413721 3
Sym 0.0 70000 3849444 1
Sym 0.0 70000 4186116 3
Sym 0.0 70000 9144576 1
Sym 0.0 70000 26708224 1
Sym 0.0 70000 62900761 1
Sym 0.0 70000 67076100 3
Sym 0.0 70000 887265369 3
Sym 0.0 70000 1051834624 1
Sym 0.0 70000 1204367616 1
Sym 0.0 70000 1358954496 1
Sym 0.0 70000 1489496836 1
Sym 0.0 70000 1673791744 1
Sym 0.0 70000 2548331361 1
Sym 0.0 70000 3356811844 1
Sym 0.0 70000 44521 2
Sym 0.0 70000 75076 1
Sym 0.0 70000 90601 1
Sym 0.0 70000 126025 2
Sym 0.0 70000 173056 2
Sym 0.0 70000 516961 1
Sym 0.0 70000 522729 1
Sym 0.0 70000 537289 1
Sym 0.0 70000 2090916 1
Sym 0.0 70000 14379264 1
Sym 0.0 70000 68161536 1
Sym 0.0 70000 126877696 1
Sym 0.0 70000 176570944 1
Sym 0.0 70000 272646144 44
Sym 0.0 70000 1753096900 1
Sym 0.0 70000 4030726144 2
Sym 0.0 70000 24649 3
Sym 0.0 70000 28561 1
Sym 0.0 70000 33489 5
Sym 0.0 70000 258064 5
Sym 0.0 70000 515524 2
Sym 0.0 70000 950625 6
Sym 0.0 70000 1044484 5
Sym 0.0 70000 2093809 2
Sym 0.0 70000 2280100 1
Sym 0.0 70000 822083584 32
Sym 0.0 70000 66049 3
Sym 0.0 70000 4190209 207
Sym 0.0 70000 23600164 1
Sym 0.0 70000 305480484 1
Sym 0.0 70000 53361 1
Sym 0.0 70000 62500 3
Sym 0.0 70000 106276 1
Sym 0.0 70000 115600 1
Sym 0.0 70000 122500 2
Sym 0.0 70000 252004 1
Sym 0.0 70000 298116 1
Sym 0.0 70000 1038361 1
Sym 0.0 70000 40386025 2
Sym 0.0 70000 456805129 1
Sym 0.0 70000 1950900561 2
Sym 0.0 70000 4254300625 2
Sym 0.0 70000 4280561476 2
Sym 0.0 70000 30625 2
Sym 0.0 70000 49284 2
Sym 0.0 70000 66564 15
Sym 0.0 70000 79524 1
Sym 0.0 70000 35343025 1
Sym 0.0 70000 857669796 1
Sym 0.0 70000 31329 1
Sym 0.0 70000 72900 1
Sym 0.0 70000 80089 1
Sym 0.0 70000 128164 1
Sym 0.0 70000 130321 4
Sym 0.0 70000 199809 1
Sym 0.0 70000 200704 2
Sym 0.0 70000 228484 2
Sym 0.0 70000 229441 1
Sym 0.0 70000 835396 1
Sym 0.0 70000 2815684 1
Sym 0.0 70000 16760836 2
Sym 0.0 70000 16769025 20
Sym 0.0 70000 268369924 2
Sym 0.0 70000 864066025 1
Sym 0.0 70000 4227860484 5
Sym 0.0 70000 44100 2
Sym 0.0 70000 47089 2
Sym 0.0 70000 141376 1
Sym 0.0 70000 153664 1
Sym 0.0 70000 160000 1
Sym 0.0 70000 186624 1
Sym 0.0 70000 215296 1
Sym 0.0 70000 230400 1
Sym 0.0 70000 246016 1
Sym 0.0 70000 270400 1
Sym 0.0 70000 287296 1
Sym 0.0 70000 304704 1
Sym 0.0 70000 322624 1
Sym 0.0 70000 341056 1
Sym 0.0 70000 360000 1
Sym 0.0 70000 379456 1
Sym 0.0 70000 399424 1
Sym 0.0 70000 419904 1
Sym 0.0 70000 430336 1
Sym 0.0 70000 451584 1
Sym 0.0 70000 473344 2
Sym 0.0 70000 495616 1
Sym 0.0 70000 518400 1
Sym 0.0 70000 541696 1
Sym 0.0 70000 565504 2
Sym 0.0 70000 614656 1
Sym 0.0 70000 640000 4
Sym 0.0 70000 848241 1
Sym 0.0 70000 1498176 1
Sym 0.0 70000 4198401 45
Sym 0.0 70000 7761796 1
Sym 0.0 70000 16785409 531
Sym 0.0 70000 48024900 1
Sym 0.0 70000 67125249 8
Sym 0.0 70000 126945289 1
Sym 0.0 70000 268500996 1
Sym 0.0 70000 953759689 1
Sym 0.0 70000 2147024896 1
Sym 0.0 70000 2178929041 1
Sym 0.0 70000 2965238116 1
Sym 0.0 70000 4261478400 28
Sym 0.0 70000 56169 1
Sym 0.0 70000 264196 6
Sym 0.0 70000 531441 2
Sym 0.0 70000 1982464 629
Sym 0.0 70000 3686400 39
Sym 0.0 70000 4782969 2
Sym 0.0 70000 43046721 2
Sym 0.0 70000 67634176 1
Sym 0.0 70000 84934656 2
Sym 0.0 70000 123343236 1
Sym 0.0 70000 387420489 2
Sym 0.0 70000 507510784 1
Sym 0.0 70000 1355270596 1
Sym 0.0 70000 1879049104 2
Sym 0.0 70000 3486784401 2
Sym 0.0 70000 3650093056 1
Sym 0.0 70000 3901751296 25
Sym 0.0 70000 4180915600 2
Sym 0.0 70000 25281 1
Sym 0.0 70000 25921 1
Sym 0.0 70000 27225 1
Sym 0.0 70000 50625 1
Sym 0.0 70000 54289 1
Sym 0.0 70000 74529 1
Sym 0.0 70000 77841 1
Sym 0.0 70000 87025 1
Sym 0.0 70000 132496 2
Sym 0.0 70000 164025 4
Sym 0.0 70000 196249 1
Sym 0.0 70000 263169 1
Sym 0.0 70000 321489 1
Sym 0.0 70000 323761 1
Sym 0.0 70000 326041 1
Sym 0.0 70000 2114116 1
Sym 0.0 70000 2706025 19
Sym 0.0 70000 8386816 1
Sym 0.0 70000 53348416 1
Sym 0.0 70000 295324225 1
Sym 0.0 70000 303038464 1
Sym 0.0 70000 658640896 1
Sym 0.0 70000 706283776 1
Sym 0.0 70000 954439236 1
Sym 0.0 70000 1007681536 1
Sym 0.0 70000 1073807361 1
Sym 0.0 70000 1141899264 1
Sym 0.0 70000 2835349504 19
Sym 0.0 70000 3774873600 2
Sym 0.0 70000 4278206464 1
Sym 0.0 70000 4286582784 1
Sym 0.0 70000 69169 1
Sym 0.0 70000 131769 1
Sym 0.0 70000 436921 1
Sym 0.0 70000 525625 1
Sym 0.0 70000 1394761 1
Sym 0.0 70000 67996516 1
Sym 0.0 70000 1420234596 1
Sym 1.0 5000 4 26204269
Sym 1.0 5000 9 2479
Sym 1.0 5000 16 25494
Sym 1.0 5000 25 290
Sym 1.0 5000 36 4137
Sym 1.0 5000 49 112
Sym 1.0 5000 64 4468
Sym 1.0 5000 81 89
Sym 1.0 5000 100 589
Sym 1.0 5000 121 70
Sym 1.0 5000 144 146
Sym 1.0 5000 169 11
Sym 1.0 5000 196 341
Sym 1.0 5000 225 5
Sym 1.0 5000 256 1142
Sym 1.0 5000 324 18
Sym 1.0 5000 400 20
Sym 1.0 5000 484 105
Sym 1.0 5000 576 18
Sym 1.0 5000 784 9
Sym 1.0 5000 1024 252
Sym 1.0 5000 4096 254
Sym 1.0 5000 16384 130
Sym 1.0 5000 65536 82
Sym 1.0 5000 262144 66
Sym 1.0 5000 1048576 65
Sym 1.0 5000 4194304 66
Sym 1.0 5000 16777216 66
Sym 1.0 5000 67108864 115
Sym 1.0 5000 268435456 1485
Sym 1.0 5000 1073741824 3949
Sym 1.0 5000 4294836225 158
Sym 1.0 5000 289 5
Sym 1.0 5000 1296 2
Sym 1.0 5000 1600 3
Sym 1.0 5000 1936 1
Sym 1.0 5000 2304 4
Sym 1.0 5000 6084 1
Sym 1.0 5000 31684 1
Sym 1.0 5000 42436 1
Sym 1.0 5000 43681 1
Sym 1.0 5000 4294705156 17
Sym 1.0 5000 535824 1
Sym 1.0 5000 168740100 1
Sym 1.0 5000 897361936 1
Sym 1.0 5000 1200137449 1
Sym 1.0 5000 1455727716 1
Sym 1.0 5000 1896776704 1
Sym 1.0 5000 2886268176 1
Sym 1.0 5000 361 3
Sym 1.0 5000 676 6
Sym 1.0 5000 900 3
Sym 1.0 5000 1156 3
Sym 1.0 5000 529 6
Sym 1.0 5000 625 1
Sym 1.0 5000 841 1
Sym 1.0 5000 603979776 1
Sym 1.0 5000 1444 1
Sym 1.0 5000 4293918784 1
Sym 1.0 5000 1764 1
Sym 1.0 5000 268402689 1
Sym 1.0 5000 1073676289 1
Sym 1.0 5000 32761 3
Sym 1.0 5000 441 1
Sym 1.0 5000 3288334336 1
Sym 1.0 5000 51076 1
Sym 1.0 10000 4 53163985
Sym 1.0 10000 9 10152
Sym 1.0 10000 16 76650
Sym 1.0 10000 25 751
Sym 1.0 10000 36 11228
Sym 1.0 10000 49 176
Sym 1.0 10000 64 13146
Sym 1.0 10000 81 161
Sym 1.0 10000 100 1510
Sym 1.0 10000 121 162
Sym 1.0 10000 144 275
Sym 1.0 10000 169 138
Sym 1.0 10000 196 1005
Sym 1.0 10000 225 116
Sym 1.0 10000 256 3239
Sym 1.0 10000 289 96
Sym 1.0 10000 324 167
Sym 1.0 10000 361 19
Sym 1.0 10000 400 116
Sym 1.0 10000 441 13
Sym 1.0 10000 484 394
Sym 1.0 10000 529 21
Sym 1.0 10000 576 113
Sym 1.0 10000 625 7
Sym 1.0 10000 676 70
Sym 1.0 10000 784 37
Sym 1.0 10000 900 24
Sym 1.0 10000 1024 1371
Sym 1.0 10000 1156 19
Sym 1.0 10000 1296 17
Sym 1.0 10000 1444 8
Sym 1.0 10000 1600 14
Sym 1.0 10000 1936 9
Sym 1.0 10000 2304 13
Sym 1.0 10000 4096 864
Sym 1.0 10000 16384 1248
Sym 1.0 10000 65536 464
Sym 1.0 10000 262144 172
Sym 1.0 10000 1048576 252
Sym 1.0 10000 4194304 172
Sym 1.0 10000 16777216 177
Sym 1.0 10000 67108864 555
Sym 1.0 10000 268435456 8368
Sym 1.0 10000 1073741824 21486
Sym 1.0 10000 4294836225 435
Sym 1.0 10000 729 6
Sym 1.0 10000 2116 6
Sym 1.0 10000 2704 3
Sym 1.0 10000 3136 8
Sym 1.0 10000 3600 4
Sym 1.0 10000 4624 2
Sym 1.0 10000 5184 8
Sym 1.0 10000 6084 2
Sym 1.0 10000 31684 1
Sym 1.0 10000 42436 1
Sym 1.0 10000 43681 1
Sym 1.0 10000 93636 1
Sym 1.0 10000 111556 1
Sym 1.0 10000 4294705156 34
Sym 1.0 10000 841 7
Sym 1.0 10000 961 6
Sym 1.0 10000 1089 3
Sym 1.0 10000 535824 1
Sym 1.0 10000 731025 1
Sym 1.0 10000 1366561 1
Sym 1.0 10000 4120900 1
Sym 1.0 10000 168740100 1
Sym 1.0 10000 669877924 1
Sym 1.0 10000 886610176 1
Sym 1.0 10000 897361936 1
Sym 1.0 10000 1200137449 1
Sym 1.0 10000 1455727716 1
Sym 1.0 10000 1896776704 1
Sym 1.0 10000 2298435364 1
Sym 1.0 10000 2427927076 1
Sym 1.0 10000 2886268176 1
Sym 1.0 10000 1764 5
Sym 1.0 10000 2500 3
Sym 1.0 10000 4294443024 5
Sym 1.0 10000 4294574089 1
Sym 1.0 10000 1225 2
Sym 1.0 10000 1369 1
Sym 1.0 10000 1681 3
Sym 1.0 10000 1849 2
Sym 1.0 10000 603979776 3
Sym 1.0 10000 1073610756 4
Sym 1.0 10000 4290774016 1
Sym 1.0 10000 6400 1
Sym 1.0 10000 7744 1
Sym 1.0 10000 589824 2
Sym 1.0 10000 2916 1
Sym 1.0 10000 3364 1
Sym 1.0 10000 3844 1
Sym 1.0 10000 4356 1
Sym 1.0 10000 4293918784 1
Sym 1.0 10000 2030043136 1
Sym 1.0 10000 1521 2
Sym 1.0 10000 2025 2
Sym 1.0 10000 8100 1
Sym 1.0 10000 35343025 1
Sym 1.0 10000 268402689 1
Sym 1.0 10000 1073676289 1
Sym 1.0 10000 6561 1
Sym 1.0 10000 32761 12
Sym 1.0 10000 59049 1
Sym 1.0 10000 531441 1
Sym 1.0 10000 4782969 1
Sym 1.0 10000 43046721 1
Sym 1.0 10000 387420489 1
Sym 1.0 10000 2415919104 1
Sym 1.0 10000 3486784401 1
Sym 1.0 10000 3288334336 1
Sym 1.0 10000 51076 1
Sym 1.0 15000 4 78089742
Sym 1.0 15000 9 22372
Sym 1.0 15000 16 138667
Sym 1.0 15000 25 1822
Sym 1.0 15000 36 19757
Sym 1.0 15000 49 317
Sym 1.0 15000 64 23656
Sym 1.0 15000 81 246
Sym 1.0 15000 100 2606
Sym 1.0 15000 121 219
Sym 1.0 15000 144 373
Sym 1.0 15000 169 189
Sym 1.0 15000 196 1455
Sym 1.0 15000 225 172
Sym 1.0 15000 256 5523
Sym 1.0 15000 289 153
Sym 1.0 15000 324 272
Sym 1.0 15000 361 137
Sym 1.0 15000 400 254
Sym 1.0 15000 441 117
Sym 1.0 15000 484 717
Sym 1.0 15000 529 91
Sym 1.0 15000 576 165
Sym 1.0 15000 625 26
Sym 1.0 15000 676 131
Sym 1.0 15000 729 19
Sym 1.0 15000 784 129
Sym 1.0 15000 841 14
Sym 1.0 15000 900 95
Sym 1.0 15000 1024 2828
Sym 1.0 15000 1156 41
Sym 1.0 15000 1296 42
Sym 1.0 15000 1444 31
Sym 1.0 15000 1600 40
Sym 1.0 15000 1764 18
Sym 1.0 15000 1936 28
Sym 1.0 15000 2116 15
Sym 1.0 15000 2304 19
Sym 1.0 15000 2704 11
Sym 1.0 15000 3136 15
Sym 1.0 15000 3600 9
Sym 1.0 15000 4096 1833
Sym 1.0 15000 5476 2
Sym 1.0 15000 9216 6
Sym 1.0 15000 16384 2939
Sym 1.0 15000 19600 2
Sym 1.0 15000 32761 31
Sym 1.0 15000 65536 1170
Sym 1.0 15000 262144 443
Sym 1.0 15000 1048576 571
Sym 1.0 15000 4194304 402
Sym 1.0 15000 16777216 431
Sym 1.0 15000 67108864 1206
Sym 1.0 15000 268435456 16692
Sym 1.0 15000 1073676289 11
Sym 1.0 15000 1073741824 48989
Sym 1.0 15000 1073807361 1
Sym 1.0 15000 4294705156 69
Sym 1.0 15000 4294836225 972
Sym 1.0 15000 961 13
Sym 1.0 15000 1089 9
Sym 1.0 15000 2500 9
Sym 1.0 15000 4624 4
Sym 1.0 15000 5184 12
Sym 1.0 15000 5776 4
Sym 1.0 15000 6084 3
Sym 1.0 15000 6400 8
Sym 1.0 15000 7056 4
Sym 1.0 15000 7744 7
Sym 1.0 15000 8464 2
Sym 1.0 15000 31684 1
Sym 1.0 15000 42436 1
Sym 1.0 15000 43681 1
Sym 1.0 15000 93636 1
Sym 1.0 15000 111556 1
Sym 1.0 15000 188356 1
Sym 1.0 15000 213444 1
Sym 1.0 15000 3288334336 3
Sym 1.0 15000 4294443024 21
Sym 1.0 15000 1225 6
Sym 1.0 15000 1369 6
Sym 1.0 15000 1521 5
Sym 1.0 15000 535824 1
Sym 1.0 15000 731025 1
Sym 1.0 15000 1366561 1
Sym 1.0 15000 4120900 1
Sym 1.0 15000 37748736 6
Sym 1.0 15000 168740100 1
Sym 1.0 15000 308283364 1
Sym 1.0 15000 416894724 1
Sym 1.0 15000 669877924 1
Sym 1.0 15000 886610176 1
Sym 1.0 15000 897361936 1
Sym 1.0 15000 932935936 1
Sym 1.0 15000 1200137449 1
Sym 1.0 15000 1455727716 1
Sym 1.0 15000 1896776704 1
Sym 1.0 15000 2298435364 1
Sym 1.0 15000 2427927076 1
Sym 1.0 15000 2690911876 1
Sym 1.0 15000 2886268176 1
Sym 1.0 15000 3669330625 1
Sym 1.0 15000 339738624 1
Sym 1.0 15000 2916 6
Sym 1.0 15000 3364 5
Sym 1.0 15000 3844 5
Sym 1.0 15000 4356 4
Sym 1.0 15000 4294574089 1
Sym 1.0 15000 1681 4
Sym 1.0 15000 1849 2
Sym 1.0 15000 2209 2
Sym 1.0 15000 2401 4
Sym 1.0 15000 2601 2
Sym 1.0 15000 2809 2
Sym 1.0 15000 10201 1
Sym 1.0 15000 524176 2
Sym 1.0 15000 603979776 5
Sym 1.0 15000 1073610756 15
Sym 1.0 15000 4290774016 2
Sym 1.0 15000 10816 1
Sym 1.0 15000 12544 1
Sym 1.0 15000 17424 2
Sym 1.0 15000 6241 1
Sym 1.0 15000 104976 4
Sym 1.0 15000 589824 4
Sym 1.0 15000 746496 3
Sym 1.0 15000 5308416 3
Sym 1.0 15000 4900 1
Sym 1.0 15000 6724 1
Sym 1.0 15000 7396 1
Sym 1.0 15000 4293918784 1
Sym 1.0 15000 2030043136 1
Sym 1.0 15000 2025 5
Sym 1.0 15000 3025 1
Sym 1.0 15000 3249 1
Sym 1.0 15000 3481 1
Sym 1.0 15000 8100 1
Sym 1.0 15000 10404 1
Sym 1.0 15000 11664 2
Sym 1.0 15000 35343025 1
Sym 1.0 15000 268402689 1
Sym 1.0 15000 6561 3
Sym 1.0 15000 10000 1
Sym 1.0 15000 13456 1
Sym 1.0 15000 15376 1
Sym 1.0 15000 21904 1
Sym 1.0 15000 24336 1
Sym 1.0 15000 26896 1
Sym 1.0 15000 29584 1
Sym 1.0 15000 32400 1
Sym 1.0 15000 35344 1
Sym 1.0 15000 36864 2
Sym 1.0 15000 38416 1
Sym 1.0 15000 41616 1
Sym 1.0 15000 44944 1
Sym 1.0 15000 48400 1
Sym 1.0 15000 51984 1
Sym 1.0 15000 55696 1
Sym 1.0 15000 59049 3
Sym 1.0 15000 59536 1
Sym 1.0 15000 63504 1
Sym 1.0 15000 67600 1
Sym 1.0 15000 71824 1
Sym 1.0 15000 76176 1
Sym 1.0 15000 80656 1
Sym 1.0 15000 85264 1
Sym 1.0 15000 90000 1
Sym 1.0 15000 94864 1
Sym 1.0 15000 99856 1
Sym 1.0 15000 110224 1
Sym 1.0 15000 115600 1
Sym 1.0 15000 121104 1
Sym 1.0 15000 126736 1
Sym 1.0 15000 131044 10
Sym 1.0 15000 132496 1
Sym 1.0 15000 138384 1
Sym 1.0 15000 144400 1
Sym 1.0 15000 147456 2
Sym 1.0 15000 150544 1
Sym 1.0 15000 156816 1
Sym 1.0 15000 163216 1
Sym 1.0 15000 169744 1
Sym 1.0 15000 176400 1
Sym 1.0 15000 183184 1
Sym 1.0 15000 190096 1
Sym 1.0 15000 197136 1
Sym 1.0 15000 204304 1
Sym 1.0 15000 211600 1
Sym 1.0 15000 219024 1
Sym 1.0 15000 226576 1
Sym 1.0 15000 234256 1
Sym 1.0 15000 242064 1
Sym 1.0 15000 250000 1
Sym 1.0 15000 258064 1
Sym 1.0 15000 266256 1
Sym 1.0 15000 274576 1
Sym 1.0 15000 531441 3
Sym 1.0 15000 2359296 2
Sym 1.0 15000 4782969 3
Sym 1.0 15000 9437184 2
Sym 1.0 15000 43046721 3
Sym 1.0 15000 150994944 2
Sym 1.0 15000 387420489 3
Sym 1.0 15000 2415919104 4
Sym 1.0 15000 3486784401 3
Sym 1.0 15000 12321 1
Sym 1.0 15000 51076 1
Sym 1.0 20000 4 100134061
Sym 1.0 20000 9 57700
Sym 1.0 20000 16 264300
Sym 1.0 20000 25 5923
Sym 1.0 20000 36 31458
Sym 1.0 20000 49 865
Sym 1.0 20000 64 44255
Sym 1.0 20000 81 612
Sym 1.0 20000 100 4071
Sym 1.0 20000 121 638
Sym 1.0 20000 144 758
Sym 1.0 20000 169 460
Sym 1.0 20000 196 1967
Sym 1.0 20000 225 345
Sym 1.0 20000 256 11271
Sym 1.0 20000 289 284
Sym 1.0 20000 324 482
Sym 1.0 20000 361 261
Sym 1.0 20000 400 430
Sym 1.0 20000 441 204
Sym 1.0 20000 484 1080
Sym 1.0 20000 529 197
Sym 1.0 20000 576 367
Sym 1.0 20000 625 143
Sym 1.0 20000 676 290
Sym 1.0 20000 729 115
Sym 1.0 20000 784 221
Sym 1.0 20000 841 52
Sym 1.0 20000 900 173
Sym 1.0 20000 961 42
Sym 1.0 20000 1024 6578
Sym 1.0 20000 1089 39
Sym 1.0 20000 1156 133
Sym 1.0 20000 1225 22
Sym 1.0 20000 1296 135
Sym 1.0 20000 1369 16
Sym 1.0 20000 1444 91
Sym 1.0 20000 1521 14
Sym 1.0 20000 1600 77
Sym 1.0 20000 1681 13
Sym 1.0 20000 1764 49
Sym 1.0 20000 1849 8
Sym 1.0 20000 1936 56
Sym 1.0 20000 2025 13
Sym 1.0 20000 2116 42
Sym 1.0 20000 2209 9
Sym 1.0 20000 2304 48
Sym 1.0 20000 2401 7
Sym 1.0 20000 2500 29
Sym 1.0 20000 2601 6
Sym 1.0 20000 2704 31
Sym 1.0 20000 2809 5
Sym 1.0 20000 2916 18
Sym 1.0 20000 3025 3
Sym 1.0 20000 3136 26
Sym 1.0 20000 3249 4
Sym 1.0 20000 3364 16
Sym 1.0 20000 3481 5
Sym 1.0 20000 3600 17
Sym 1.0 20000 3721 6
Sym 1.0 20000 4096 4370
Sym 1.0 20000 4624 13
Sym 1.0 20000 5184 16
Sym 1.0 20000 5476 8
Sym 1.0 20000 9216 13
Sym 1.0 20000 16384 9535
Sym 1.0 20000 19600 2
Sym 1.0 20000 32761 93
Sym 1.0 20000 65536 7653
Sym 1.0 20000 262144 2009
Sym 1.0 20000 1048576 1664
Sym 1.0 20000 4194304 1353
Sym 1.0 20000 16777216 1410
Sym 1.0 20000 67108864 3098
Sym 1.0 20000 268435456 31241
Sym 1.0 20000 603979776 12
Sym 1.0 20000 1073676289 162
Sym 1.0 20000 1073741824 184568
Sym 1.0 20000 1073807361 4
Sym 1.0 20000 1677721600 8
Sym 1.0 20000 4294705156 378
Sym 1.0 20000 4294836225 4791
Sym 1.0 20000 5625 1
Sym 1.0 20000 5776 10
Sym 1.0 20000 6084 4
Sym 1.0 20000 6400 10
Sym 1.0 20000 7056 4
Sym 1.0 20000 7744 10
Sym 1.0 20000 8464 6
Sym 1.0 20000 10000 5
Sym 1.0 20000 10816 7
Sym 1.0 20000 11236 1
Sym 1.0 20000 11664 4
Sym 1.0 20000 31684 1
Sym 1.0 20000 33124 1
Sym 1.0 20000 42436 1
Sym 1.0 20000 43681 1
Sym 1.0 20000 66049 1
Sym 1.0 20000 93636 1
Sym 1.0 20000 111556 1
Sym 1.0 20000 131769 1
Sym 1.0 20000 188356 1
Sym 1.0 20000 213444 1
Sym 1.0 20000 315844 1
Sym 1.0 20000 348100 1
Sym 1.0 20000 524176 4
Sym 1.0 20000 419430400 20
Sym 1.0 20000 655360000 1
Sym 1.0 20000 1024000000 1
Sym 1.0 20000 2415919104 21
Sym 1.0 20000 3288334336 8
Sym 1.0 20000 4294443024 27
Sym 1.0 20000 3969 2
Sym 1.0 20000 14884 2
Sym 1.0 20000 17956 2
Sym 1.0 20000 278784 1
Sym 1.0 20000 331776 1
Sym 1.0 20000 535824 2
Sym 1.0 20000 731025 1
Sym 1.0 20000 1366561 1
Sym 1.0 20000 4120900 1
Sym 1.0 20000 8317456 1
Sym 1.0 20000 31956409 1
Sym 1.0 20000 37748736 43
Sym 1.0 20000 45279441 1
Sym 1.0 20000 81540900 1
Sym 1.0 20000 117744201 1
Sym 1.0 20000 168740100 1
Sym 1.0 20000 308283364 1
Sym 1.0 20000 334597264 1
Sym 1.0 20000 416894724 1
Sym 1.0 20000 669877924 1
Sym 1.0 20000 677040400 1
Sym 1.0 20000 822083584 2
Sym 1.0 20000 886610176 1
Sym 1.0 20000 897361936 1
Sym 1.0 20000 904144761 1
Sym 1.0 20000 932935936 1
Sym 1.0 20000 1169640000 1
Sym 1.0 20000 1200137449 1
Sym 1.0 20000 1369296016 1
Sym 1.0 20000 1455727716 1
Sym 1.0 20000 1555829136 1
Sym 1.0 20000 1574899225 1
Sym 1.0 20000 1896776704 1
Sym 1.0 20000 2030043136 5
Sym 1.0 20000 2197734400 1
Sym 1.0 20000 2298435364 1
Sym 1.0 20000 2427927076 1
Sym 1.0 20000 2606817249 1
Sym 1.0 20000 2690911876 1
Sym 1.0 20000 2700673024 1
Sym 1.0 20000 2886268176 1
Sym 1.0 20000 3206277376 1
Sym 1.0 20000 3370963600 1
Sym 1.0 20000 3458616100 1
Sym 1.0 20000 3478404484 1
