vert,rep,update,partner,donate_calls,donated,earned,mutualism,attempts_horiz,success_horiz,attempts_vert,task_NOT,task_NAND,task_AND,task_ORN,task_OR,task_ANDN,task_NOR,task_XOR,task_EQU
0.0,10,0,host,0,0,0,NA,NA,NA,NA,0
0.0,10,0,symbiont,0,0,0,0,0
0.0,10,5000,host,0,0,0,NA,NA,NA,NA,2e+06
0.0,10,5000,symbiont,0,20192,3199,0,0
0.0,11,0,host,0,0,0,NA,NA,NA,NA,0
0.0,11,0,symbiont,0,0,0,0,0
0.0,11,5000,host,0,0,0,NA,NA,NA,NA,1.97141e+06
0.0,11,5000,symbiont,0,20134,3141,0,1.30069e+06
0.0,11,10000,host,0,0,0,NA,NA,NA,NA,1.99222e+06
0.0,11,10000,symbiont,0,29885,481,0,1.35796e+06
0.0,11,15000,host,0,0,0,NA,NA,NA,NA,1.29759e+06
0.0,11,15000,symbiont,0,25311,2803,0,875881
0.0,11,20000,host,0,0,0,NA,NA,NA,NA,83038
0.0,11,20000,symbiont,0,30436,2447,0,53738
0.0,11,25000,host,0,0,0,NA,NA,NA,NA,30540
0.0,11,25000,symbiont,0,34668,124,0,16622
0.0,11,30000,host,0,0,0,NA,NA,NA,NA,18630
0.0,11,30000,symbiont,0,33004,307,0,8622
0.0,11,35000,host,0,0,0,NA,NA,NA,NA,15470
0.0,11,35000,symbiont,0,32419,380,0,6573
0.0,11,40000,host,0,0,0,NA,NA,NA,NA,13446
0.0,11,40000,symbiont,0,32507,169,0,5156
0.0,12,0,host,0,0,0,NA,NA,NA,NA,0
0.0,12,0,symbiont,0,0,0,0,0
0.0,12,5000,host,0,0,0,NA,NA,NA,NA,1.92446e+06
0.0,12,5000,symbiont,0,19706,3159,0,1.26151e+06
0.0,12,10000,host,0,0,0,NA,NA,NA,NA,1.97785e+06
0.0,12,10000,symbiont,0,27568,484,0,1.33364e+06
0.0,12,15000,host,0,0,0,NA,NA,NA,NA,1.42784e+06
0.0,12,15000,symbiont,0,22113,2389,0,952925
0.0,12,20000,host,0,0,0,NA,NA,NA,NA,477227
0.0,12,20000,symbiont,0,29778,2650,0,347321
0.0,12,25000,host,0,0,0,NA,NA,NA,NA,307495
0.0,12,25000,symbiont,0,33510,152,0,253843
0.0,12,30000,host,0,0,0,NA,NA,NA,NA,258642
0.0,12,30000,symbiont,0,32677,311,0,221089
0.0,12,35000,host,0,0,0,NA,NA,NA,NA,229469
0.0,12,35000,symbiont,0,33019,388,0,204510
0.0,12,40000,host,0,0,0,NA,NA,NA,NA,220721
0.0,12,40000,symbiont,0,32157,117,0,196946
0.0,12,45000,host,0,0,0,NA,NA,NA,NA,211884
0.0,12,45000,symbiont,0,32229,208,0,192448
0.0,13,0,host,0,0,0,NA,NA,NA,NA,0
0.0,13,0,symbiont,0,0,0,0,0
0.0,13,5000,host,0,0,0,NA,NA,NA,NA,1.98452e+06
0.0,13,5000,symbiont,0,20254,3128,0,1.3088e+06
0.0,13,10000,host,0,0,0,NA,NA,NA,NA,1.98206e+06
0.0,13,10000,symbiont,0,25219,458,0,1.34162e+06
0.0,13,15000,host,0,0,0,NA,NA,NA,NA,1.3955e+06
0.0,13,15000,symbiont,0,23699,1469,0,927407
0.0,14,0,host,0,0,0,NA,NA,NA,NA,0
0.0,14,0,symbiont,0,0,0,0,0
0.0,14,5000,host,0,0,0,NA,NA,NA,NA,1.8546e+06
0.0,14,5000,symbiont,0,15581,2929,0,1.20849e+06
0.0,14,10000,host,0,0,0,NA,NA,NA,NA,1.34364e+06
0.0,14,10000,symbiont,0,22085,722,0,907417
0.0,14,15000,host,0,0,0,NA,NA,NA,NA,1.09482e+06
0.0,14,15000,symbiont,0,21357,2320,0,728806
0.0,15,0,host,0,0,0,NA,NA,NA,NA,0
0.0,15,0,symbiont,0,0,0,0,0
0.0,15,5000,host,0,0,0,NA,NA,NA,NA,1.96638e+06
0.0,15,5000,symbiont,NA,19873,3225,0,1.28873e+06
0.0,15,10000,host,0,0,0,NA,NA,NA,NA,1.98369e+06
0.0,15,10000,symbiont,0,27719,428,0,1.33799e+06
0.0,15,15000,host,0,0,0,NA,NA,NA,NA,1.52489e+06
0.0,15,15000,symbiont,0,28118,3724,0,1.01331e+06
0.0,15,20000,host,0,0,0,NA,NA,NA,NA,876944
0.0,15,20000,symbiont,0,45539,1541,0,595628
0.0,16,0,host,0,0,0,NA,NA,NA,NA,0,0
0.0,16,0,symbiont,0,0,0,0,0,0
0.0,16,1000,host,0,0,0,NA,NA,NA,NA,400000,4
0.0,16,1000,symbiont,0,20042,3174,0,252640,4
0.0,16,2000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,16,2000,symbiont,0,28999,480,0,258599,64
0.0,16,3000,host,0,0,0,NA,NA,NA,NA,400000,2.68435e+08
0.0,16,3000,symbiont,0,23087,2175,0,263379,2.68435e+08
0.0,16,4000,host,0,0,0,NA,NA,NA,NA,400000,1.07374e+09
0.0,16,4000,symbiont,0,11374,2142,0,266641,1.07374e+09
0.0,16,5000,host,0,0,0,NA,NA,NA,NA,400000,784
0.0,16,5000,symbiont,0,12566,723,0,268666,784
0.0,16,6000,host,0,0,0,NA,NA,NA,NA,400000,4.29484e+09
0.0,16,6000,symbiont,0,14449,745,0,269640,4.29484e+09
0.0,16,7000,host,0,0,0,NA,NA,NA,NA,400000,256
0.0,16,7000,symbiont,0,16901,253,0,270076,256
0.0,16,8000,host,0,0,0,NA,NA,NA,NA,400000,1.07374e+09
0.0,16,8000,symbiont,0,15492,319,0,270474,1.07374e+09
0.0,16,9000,host,0,0,0,NA,NA,NA,NA,400000,441
0.0,16,9000,symbiont,0,15917,341,0,270752,441
0.0,17,0,host,0,0,0,NA,NA,NA,NA,0,0
0.0,17,0,symbiont,NA,0,0,0,0,0
0.0,17,1000,host,0,0,0,NA,NA,NA,NA,400000,4
0.0,17,1000,symbiont,0,19648,3196,0,251240,4
0.0,17,2000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,17,2000,symbiont,NA,28244,495,0,257728,64
0.0,17,3000,host,0,0,0,NA,NA,NA,NA,400000,256
0.0,17,3000,symbiont,0,22897,2391,0,262642,256
0.0,17,4000,host,0,0,0,NA,NA,NA,NA,400000,4.94262e+08
0.0,17,4000,symbiont,0,26106,2727,0,265614,4.94262e+08
0.0,17,5000,host,0,0,0,NA,NA,NA,NA,400000,1.71363e+09
0.0,17,5000,symbiont,0,34324,311,0,267341,1.71363e+09
0.0,17,6000,host,0,0,0,NA,NA,NA,NA,400000,256
0.0,17,6000,symbiont,0,35547,738,0,268695,256
0.0,17,7000,host,0,0,0,NA,NA,NA,NA,400000,256
0.0,17,7000,symbiont,0,34850,640,0,269329,256
0.0,17,8000,host,0,0,0,NA,NA,NA,NA,400000,3.75429e+08
0.0,17,8000,symbiont,0,33707,393,0,269673,3.75429e+08
0.0,17,9000,host,0,0,0,NA,NA,NA,NA,400000,256
0.0,17,9000,symbiont,0,32609,497,0,269838,256
0.0,18,0,host,0,0,0,NA,NA,NA,NA,0,0
0.0,18,0,symbiont,0,0,0,0,0,0
0.0,18,1000,host,0,0,0,NA,NA,NA,NA,400000,4
0.0,18,1000,symbiont,-0.875,17714,3009,0,254920,4
0.0,18,2000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,18,2000,symbiont,0,1101,64,0,261711,64
0.0,18,3000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,18,3000,symbiont,0,1670,70,0,266706,64
0.0,18,4000,host,0,0,0,NA,NA,NA,NA,400000,4.29444e+09
0.0,18,4000,symbiont,0,2171,113,0,269883,4.29444e+09
0.0,18,5000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,18,5000,symbiont,0,2487,102,0,271867,64
0.0,18,6000,host,0,0,0,NA,NA,NA,NA,400000,1.07374e+09
0.0,18,6000,symbiont,0,2151,87,0,273164,1.07374e+09
0.0,18,7000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,18,7000,symbiont,0,2211,56,0,273491,64
0.0,18,8000,host,0,0,0,NA,NA,NA,NA,400000,1.07374e+09
0.0,18,8000,symbiont,0,2019,65,0,273778,1.07374e+09
0.0,18,9000,host,0,0,0,NA,NA,NA,NA,400000,1.07374e+09
0.0,18,9000,symbiont,0,1759,40,0,274029,1.07374e+09
0.0,19,0,host,0,0,0,NA,NA,NA,NA,0,0
0.0,19,0,symbiont,0,0,0,0,0,0
0.0,19,1000,host,0,0,0,NA,NA,NA,NA,400000,4
0.0,19,1000,symbiont,0,20249,3160,0,254160,4
0.0,19,2000,host,0,0,0,NA,NA,NA,NA,400000,64
0.0,19,2000,symbiont,0,24324,444,0,260915,64
